species,fast_move,charge_move,our_dps,our_tdo,our_value,reference_dps,dps_delta,dps_rel_error,reference_source
Mewtwo,Confusion,Psystrike,15.939,70.9,28.956,,,,
Rayquaza,Dragon Tail,Outrage,13.13,54.847,23.26,,,,
Dragonite,Dragon Tail,Outrage,11.976,56.637,22.296,,,,
Gengar,Shadow Claw,Shadow Ball,12.981,35.786,19.475,,,,
Tyranitar,Smack Down,Stone Edge,17.035,89.663,33.102,,,,
Rhyperior,Smack Down,Rock Wrecker,17.979,97.096,35.298,,,,
Metagross,Bullet Punch,Meteor Mash,14.366,70.944,27.213,,,,
Machamp,Counter,Dynamic Punch,11.712,44.736,20.019,,,,
Lucario,Counter,Aura Sphere,11.277,33.065,17.341,,,,
Kyogre,Waterfall,Surf,16.314,86.033,31.725,,,,
Groudon,Mud Shot,Precipice Blades,20.262,106.854,39.403,,,,
Reshiram,Fire Fang,Fusion Flare,14.144,69.369,26.718,,,,
Zekrom,Dragon Breath,Wild Charge,11.616,56.971,21.943,,,,
Chandelure,Fire Spin,Overheat,12.533,41.504,20.234,,,,
Hydreigon,Bite,Brutal Swing,10.145,45.985,18.569,,,,
Garchomp,Mud Shot,Earth Power,11.767,61.408,22.788,,,,
Excadrill,Mud-Slap,Drill Run,13.668,50.121,22.984,,,,
Weavile,Snarl,Foul Play,9.729,33.37,15.929,,,,
Mamoswine,Powder Snow,Avalanche,13.158,53.946,23.136,,,,
Roserade,Razor Leaf,Grass Knot,11.496,38.647,18.671,,,,
Rampardos,Smack Down,Rock Slide,16.424,47.007,25.012,,,,
Kartana,Razor Leaf,Leaf Blade,15.429,46.135,23.912,,,,
